timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-07T18:24:35,codecarbon,d943e165-aee4-4794-b6a2-29c45bbc865c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504104399995413,1.879559610658788e-06,1.249620445671537e-06,1.9634296875,0.0,10.0,5.471369522723931e-07,0.0,2.785675555545216e-06,3.332812507817609e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:39,codecarbon,ac50add9-59e0-43f0-9a19-3a42fd1e3eb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035749000089709,1.8190076022660671e-06,1.20978848626378e-06,1.5827345745000003,0.0,10.0,4.408413032534677e-07,0.0,2.7846011111655067e-06,3.2254424144189742e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:42,codecarbon,342505ca-b6b7-473a-a134-a4ccd71d3f85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038327999936882,1.8279834623662624e-06,1.21554966906822e-06,1.6341680625000006,0.0,10.0,4.553930238609192e-07,0.0,2.7859652777907385e-06,3.241358301651658e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:45,codecarbon,365bba91-6be4-423c-a7e3-9a2735168bce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5034894000273198,1.8156663152441648e-06,1.2076349292593431e-06,1.5675028485000002,0.0,10.0,4.363696288153732e-07,0.0,2.7831480556212936e-06,3.2195176844366667e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:48,codecarbon,de64052b-23f1-4c76-b3b2-5c0d45636eda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503883199999109,1.8205146628701675e-06,1.21054258925909e-06,1.5911421315,0.0,10.0,4.432449939460849e-07,0.0,2.784869722220012e-06,3.228114716166097e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:51,codecarbon,4daa89a4-dc52-4b69-a41a-f28766f1541a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5047706000041217,1.840762365804304e-06,1.2232843769005469e-06,1.7186227395,0.0,10.0,4.788804773796128e-07,0.0,2.7851372222357894e-06,3.264017699615402e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:54,codecarbon,975d5695-98da-47de-8fc8-6e575446da04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5065461000194773,1.876905904717577e-06,1.2458337017986455e-06,1.9219543125,0.0,10.0,5.36675043893657e-07,0.0,2.7914319444486563e-06,3.328106988342313e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:24:57,codecarbon,924df9bf-2a6f-47a2-a5d9-b53ca9f36524,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040636000048837,1.8498768602876555e-06,1.2299193067910483e-06,1.7746766295,0.0,10.0,4.945399671872901e-07,0.0,2.7856394444825127e-06,3.2801794116698022e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:00,codecarbon,4844aed4-3648-41c0-b2f5-2169985d5360,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5054277000017464,1.82185748404988e-06,1.2101926143964044e-06,1.6032125355000002,0.0,10.0,4.464832905213446e-07,0.0,2.7840125000188384e-06,3.230495790540183e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:03,codecarbon,1f137270-8d42-4803-881a-14ee8ca1165b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504365600005258,1.8306570517720388e-06,1.2168963792881469e-06,1.651732224,0.0,10.0,4.603263004671674e-07,0.0,2.7857727777801405e-06,3.246099078247308e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:06,codecarbon,82813649-46ac-414a-9149-2bae081c1033,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503859399992507,1.8208040753528016e-06,1.2107541937510074e-06,1.5940662585,0.0,10.0,4.440992878028156e-07,0.0,2.78452861109852e-06,3.2286278989013355e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:10,codecarbon,3607f39f-5ba2-4ef6-9392-ca2e641b32a2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035093000042252,1.824231833536749e-06,1.2133159625494982e-06,1.6163041875,0.0,10.0,4.50183458487009e-07,0.0,2.78452250002172e-06,3.2347059585087288e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:13,codecarbon,7662112b-6d5b-444d-ac86-6a561d461769,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503891800006386,1.871347706601944e-06,1.244336664774685e-06,1.9139680095,0.0,10.0,5.331920916058486e-07,0.0,2.7850591666517886e-06,3.318251258257637e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:16,codecarbon,f0f6f386-9cc6-4ad4-9ee4-5b71c3acf29c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5154257000249345,1.843141163400756e-06,1.2162530722360252e-06,1.6001008125000002,0.0,10.0,4.509310326197806e-07,0.0,2.8173047222986097e-06,3.26823575491839e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:19,codecarbon,74aeac52-ce96-44cc-861a-ee482c63272f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503432000026805,1.8217942589901705e-06,1.2117570059421969e-06,1.6001008125000002,0.0,10.0,4.456959027789786e-07,0.0,2.784687777845344e-06,3.2303836806243227e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:23,codecarbon,6d7ef26c-dca2-436d-9efe-f413000268cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.192606199998409,3.047949310049797e-06,1.3901033893145105e-06,1.5025001055,0.0,10.0,7.060501333961293e-07,0.0,4.698536944407453e-06,5.404587077803582e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:26,codecarbon,8493034d-966d-44e5-9464-12be7e287bae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.161236599989934,2.9915988649370298e-06,1.3842070159976762e-06,1.5008008065,0.0,10.0,6.923152014631084e-07,0.0,4.612351944443718e-06,5.304667145906826e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:30,codecarbon,561ef37c-fc7d-4070-8cf7-a524289688aa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.285294899978908,3.267594183413635e-06,1.429834803133632e-06,1.6937102445,0.0,10.0,8.392870603073234e-07,0.0,4.954771666638812e-06,5.794058726946136e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:34,codecarbon,5a714530-0b4e-41c6-ba58-60fad2b38782,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.193143699987558,3.0473422503617167e-06,1.3894859011650736e-06,1.501149984,0.0,10.0,7.053975913373947e-07,0.0,4.698113055524624e-06,5.4035106468620185e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:38,codecarbon,cb7ac9a5-0fd5-4789-b5ea-25570f179b1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.287379100016551,3.228940285808036e-06,1.4116332031645614e-06,1.5420138360000002,0.0,10.0,7.651850447690408e-07,0.0,4.960333055593462e-06,5.725518100362503e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:42,codecarbon,76dfa8b7-6d04-4fec-800a-56c84bf09c8e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.2885657000006177,3.221334632186288e-06,1.4075779568772783e-06,1.5046305,0.0,10.0,7.471296245781654e-07,0.0,4.964902222208265e-06,5.712031846786431e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:46,codecarbon,7c21a06c-0c1c-4180-8d00-2c4c7e768cac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3075048999744467,3.3159485851780783e-06,1.437027754617032e-06,1.716040608,0.0,10.0,8.613126709051994e-07,0.0,5.01848749999125e-06,5.87980017089645e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:50,codecarbon,8f8e416e-49ff-4c3f-81a3-db7478c60575,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.225858499994501,3.10705407723365e-06,1.395890204719359e-06,1.5014016105,0.0,10.0,7.193048293497419e-07,0.0,4.790086111137902e-06,5.509390940487644e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:53,codecarbon,69fa20dc-f39c-4b73-9670-a6d47413081e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.232219099998474,3.1190697302851668e-06,1.3972955120253648e-06,1.5014016105,0.0,10.0,7.220547298117477e-07,0.0,4.808642222229133e-06,5.5306969520408806e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:25:57,codecarbon,23b6ecfb-a963-437f-a36c-e4dd2445ceba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1997633000137284,3.06079557361472e-06,1.3914204194585923e-06,1.5008008065,0.0,10.0,7.083384178944059e-07,0.0,4.719027500040183e-06,5.427365917934589e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:01,codecarbon,4b29975f-2101-4951-84e9-5624708ace5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.1652204999991227,2.99734196549448e-06,1.384312574860479e-06,1.501314036,0.0,10.0,6.938512983764441e-07,0.0,4.620999444402212e-06,5.314850742778655e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:05,codecarbon,032b662c-7351-4282-b594-55f07ef094b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.178773399995407,3.02322327134324e-06,1.387580402509785e-06,1.5016875000000005,0.0,10.0,6.999934410174018e-07,0.0,4.660749722178379e-06,5.360743163195781e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:08,codecarbon,66b2bf41-50ba-4cd1-8897-5da1218e43a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.248903400002746,3.1499004409499703e-06,1.4006383915583588e-06,1.503881196,0.0,10.0,7.302469864239236e-07,0.0,4.855118611158105e-06,5.585365597582028e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:12,codecarbon,1917d937-304e-4527-9604-0f49d39da843,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.177707200025907,3.021003680237284e-06,1.387240525356827e-06,1.5010733445,0.0,10.0,6.992424108878053e-07,0.0,4.657565000040146e-06,5.356807410927951e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:16,codecarbon,3bf72284-c13d-412c-81ff-cea58763a478,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.27860360001796,3.202981466748577e-06,1.4056773484968305e-06,1.5022460625,0.0,10.0,7.418487900063677e-07,0.0,4.93763944444557e-06,5.679488234451938e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:19,codecarbon,05652bb5-8721-4671-8ecd-995d5aee99f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5066905000130646,1.842335045501446e-06,1.2227694045230066e-06,1.6961115840000005,0.0,10.0,4.738563563467653e-07,0.0,2.7929500000027474e-06,3.266806356349513e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:22,codecarbon,8887d431-899b-486d-849d-3167ec90f31b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5031672000186518,1.8180070693434417e-06,1.2094509974145812e-06,1.581385668,0.0,10.0,4.402766148206528e-07,0.0,2.783391666647124e-06,3.223668281467777e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:25,codecarbon,6067b3d6-c02b-41d4-8848-4478fbaa2ca5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.520785100001376,1.821072733177424e-06,1.1974556649560652e-06,1.578732,0.0,10.0,4.4038733525511146e-07,0.0,2.788716944471364e-06,3.229104279726476e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:28,codecarbon,deb61582-92d4-4700-96a1-8280ce610d43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040138999756891,1.853129006106044e-06,1.2321222603966612e-06,1.7900468520000008,0.0,10.0,4.990213553575232e-07,0.0,2.786924722184065e-06,3.285946077541588e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:31,codecarbon,7a109285-2cbb-4294-95e6-7a93d053fe98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5047668000042904,1.839381087211856e-06,1.2223695307516163e-06,1.6985326875000002,0.0,10.0,4.736309330258869e-07,0.0,2.787937499993455e-06,3.261568433019342e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:34,codecarbon,cf724ae4-3432-43f8-99b6-7ad12f9027f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503915599983884,1.8685612696130428e-06,1.24246418458128e-06,1.8982989915,0.0,10.0,5.287892706426971e-07,0.0,2.784521111041411e-06,3.313310381684108e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:38,codecarbon,735473da-a20c-4ed1-91f6-497f7adda980,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5045769999851473,1.8577628032229e-06,1.234740929338438e-06,1.8224862720000004,0.0,10.0,5.079437819945532e-07,0.0,2.7862188888927143e-06,3.2941626708872675e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:41,codecarbon,01f918c3-648e-44e8-a6d0-7d0a37aaafb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.504124099999899,1.82179617898378e-06,1.2112007107551176e-06,1.598568684,0.0,10.0,4.453304185011579e-07,0.0,2.785056666632752e-06,3.23038708513391e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:44,codecarbon,182d17df-5438-4cfc-8863-07096cda4cbc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5043809000053443,1.8213863758835056e-06,1.2107215505574654e-06,1.5911421315,0.0,10.0,4.4344459388877133e-07,0.0,2.786215833313893e-06,3.2296604272026644e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:47,codecarbon,091f666f-cb2a-4aa4-95c1-6d6350c6b4bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503624100005254,1.8373569994701007e-06,1.2219523479729282e-06,1.7009736360000005,0.0,10.0,4.737185116639587e-07,0.0,2.7842608333028493e-06,3.257979344966808e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:50,codecarbon,8c06b034-7952-4853-9d3e-ab03f67d71a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5039813999901526,1.8324283528827068e-06,1.2183849832815115e-06,1.6707660495000003,0.0,10.0,4.652743725439828e-07,0.0,2.783965555540312e-06,3.249239928084295e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:53,codecarbon,fe42c9f1-f7bc-4e6b-aa4d-d76f3df28062,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5040653999894855,1.8266084790869293e-06,1.214447509463151e-06,1.6304585595,0.0,10.0,4.541582533991369e-07,0.0,2.7847619444300005e-06,3.2389201978291376e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:56,codecarbon,c3b02cbb-bf1c-4091-a5b9-ba20552c5faf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5039059999980964,1.8301261001826568e-06,1.2169152195582523e-06,1.6537734375000006,0.0,10.0,4.606192679575482e-07,0.0,2.784538333313928e-06,3.2451576012714763e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:26:59,codecarbon,7dcc3768-bce9-4b1d-9722-4cffee382fd0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5035352999984752,1.8501353339617488e-06,1.2305233764472476e-06,1.7807578125000008,0.0,10.0,4.960063452311881e-07,0.0,2.7846313888504583e-06,3.280637734081646e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:27:02,codecarbon,0d172821-a74c-4af0-aeb4-d9bfec9804f6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5052591000276152,1.845164143143328e-06,1.2258116513691738e-06,1.7455845345,0.0,10.0,4.86328433769864e-07,0.0,2.785494444510228e-06,3.271822878280092e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:27:05,codecarbon,8006c6a2-b7a2-425d-9f27-0af93541d879,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.503421299974434,1.895790891593376e-06,1.2609844570019157e-06,2.0738654115,0.0,10.0,5.77529175684154e-07,0.0,2.7840644443737503e-06,3.3615936200579043e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:27:08,codecarbon,eee9cb43-a4c5-4b23-b638-0d492da613b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5038666000182277,1.86562047967972e-06,1.2405491814613795e-06,1.8755447145,0.0,10.0,5.226658082648413e-07,0.0,2.7854300000601343e-06,3.308095808324976e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:27:11,codecarbon,bdf20eab-1c5e-4eba-bdf7-4e7b198a165a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5042857000080403,1.955106751871904e-06,1.2996911104462764e-06,2.444116128000001,0.0,10.0,6.810676237674404e-07,0.0,2.7857041667124982e-06,3.4667717904799386e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
2026-05-07T18:27:15,codecarbon,9ceef28d-c558-46e7-b8fb-c72d62722500,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5030319999787023,1.871928364637258e-06,1.2454348042249152e-06,1.925985696,0.0,10.0,5.361825408428905e-07,0.0,2.783098333262994e-06,3.319280874105884e-06,0.0,Tunisia,TUN,,,,Windows-11-10.0.26200-SP0,3.13.3,3.2.6,8,Intel(R) Core(TM) i7-8650U CPU @ 1.90GHz,0,,,,7.87811279296875,machine,0.0,0,0.0,0.0,N,1.0,0.0
